time,ANG_1,VOL_1,ANG_2,VOL_2,ANG_3,VOL_3,ANG_4,VOL_4,ANG_5,VOL_5,ANG_6,VOL_6,ANG_7,VOL_7,ANG_8,VOL_8,ANG_9,VOL_9
122.0,0.0,1.0,-21.234761856647637,0.9999999999999998,-25.650748058437067,1.0,-15.451415250157352,0.8935596216674565,-28.140322613737737,0.853067982447191,-28.6394349989884,0.9553350523459541,-33.42412682343994,0.9057645575872234,-27.4730883527749,0.9375200518487891,-30.237854437768455,0.8021914969333384
118.0,0.0,1.0,-22.481065079867957,0.9999999999999999,-27.17286785585951,1.0,-15.708875835241903,0.8827852877136512,-29.155013141542643,0.8267307742759862,-30.193566608135765,0.9452201360617334,-35.2189158687373,0.8886553366059506,-28.777909299271936,0.9288421247639571,-30.626906171473234,0.7924258979264742
3.0,0.0,1.0,-18.6725594916173,0.9999999999999998,-22.99965306113169,1.0,-14.305622731855227,0.9022545166199242,-25.62748142840882,0.8517367521376791,-25.986725163891048,0.9558510466121715,-30.679330023999643,0.9079722413478702,-24.88106855019753,0.9420048902624436,-28.008158830475814,0.8226952582191878
66.0,0.0,1.0,-23.775939232238066,0.9999999999999999,-28.010410036970423,0.9999999999999998,-16.472724022428658,0.8809116160518383,-29.968637966653688,0.8332379034987138,-31.0140925027091,0.95056999378912,-36.0104822841231,0.9024471807983862,-30.038485760429385,0.9339086148446207,-32.797550888558,0.788663680644493
31.0,0.0,1.0,-18.274806422998445,0.9999999999999998,-22.82393455705684,0.9999999999999999,-14.370899911353591,0.9097548154266004,-25.995907434695383,0.8693830134622972,-25.803539104832858,0.9582444549299897,-30.28593347198767,0.90480339924503,-24.48128807259621,0.9423114004241797,-27.655873748987002,0.8316310402463016
78.0,0.0,1.0,-21.327056356320245,0.9999999999999999,-25.31837947018889,0.9999999999999998,-15.379621197564557,0.8999640696781891,-27.2175692851437,0.8594577245199911,-28.312405824440585,0.9536328970945781,-33.494362286736646,0.897639334343457,-27.56801955958182,0.9371255313608005,-30.563467332893417,0.8180100316911685
130.0,0.0,1.0,-19.679395257305003,0.9999999999999998,-23.89766611958459,1.0,-14.815601104038906,0.8983437701368038,-26.503447695538824,0.8572589056623476,-26.88311120177949,0.9563714984724252,-31.618906835034704,0.9065564997532509,-25.906493057453797,0.9392039074846144,-29.265847303798697,0.809155887888964
13.0,0.0,1.0,-22.978877863817793,0.9999999999999998,-27.04935869229974,0.9999999999999996,-16.118175839508982,0.8843480579143448,-28.958984683326207,0.8349328500751302,-30.04938277618639,0.9517281057052688,-35.06469605698148,0.905348273271867,-29.22546691326031,0.9362848729801101,-32.27637941449312,0.7953969019459525
190.0,0.0,1.0,-20.34458009362364,0.9999999999999999,-24.95750857158719,1.0,-15.057147160848652,0.9035879541858389,-27.604567683161218,0.862969928612377,-27.935974982819896,0.9586102908125416,-32.654581965397526,0.9105325921880735,-26.54853680027369,0.9426934100180733,-28.862952941394834,0.8224577336350943
110.0,0.0,1.0,-22.860362921750653,0.9999999999999999,-27.300566891693173,1.0,-15.993519685342347,0.8891128572277087,-29.327262608821915,0.8484271374157023,-30.297255446179904,0.9527864796519584,-35.337948251318274,0.900913861015253,-29.119107920489306,0.9344736060688041,-31.28943488140514,0.7966418620935007
79.0,0.0,1.0,-20.030785131125345,0.9999999999999997,-24.34184208844157,1.0,-14.657855160260631,0.903647577999718,-26.396894930941283,0.8640953894562954,-27.327309555897862,0.9563643340176107,-32.41290278521101,0.9036188265167189,-26.256783676890944,0.9393690787645073,-28.57192101875866,0.8188131044530106
93.0,0.0,1.0,-23.957109266465707,0.9999999999999999,-28.20450468000534,0.9999999999999998,-16.579696925811845,0.8796352884016408,-30.188317024273093,0.8303198968239693,-31.21122954729352,0.9496090264628628,-36.18784090422282,0.9009266174598842,-30.224089550985973,0.9332505284713905,-33.03341378371602,0.7881964372161608
145.0,0.0,1.0,-19.133749425231766,1.0,-23.90944992520891,0.9999999999999998,-14.69618229432869,0.8951754324026893,-27.112960531162745,0.8440913449943642,-26.905014688469112,0.9531435932035911,-31.278324639095345,0.9025758527613418,-25.37276952158409,0.9374162386926631,-28.319260915373572,0.808527904155081
72.0,0.0,1.0,-20.943854818524976,0.9999999999999999,-25.169181869644866,0.9999999999999998,-15.411723093235038,0.8881092566828634,-27.705013903523064,0.841446528423202,-28.171530476045657,0.9509919185520329,-32.917097664069495,0.8981422369475113,-27.208874556808585,0.9335414101438354,-30.72862085077535,0.7950133667215525
89.0,0.0,1.0,-21.67068478458305,0.9999999999999998,-25.937594896131902,0.9999999999999998,-15.753661856677516,0.8905813243481113,-28.459595996004282,0.8457252379511169,-28.92882037521927,0.9545250318436853,-33.65576874055626,0.9072542248315476,-27.90408184456386,0.9382585217426671,-31.14765401259838,0.8022411455726957
188.0,0.0,1.0,-22.201009719806816,0.9999999999999998,-26.135919385000147,1.0,-15.644918221047401,0.8954144979561864,-27.76819854895357,0.8514621544972504,-29.12391463531338,0.955556002016658,-34.35060175388049,0.9089571315751371,-28.419105290640797,0.9405582830703731,-31.185521786348488,0.8126613485299898
6.0,0.0,1.0,-17.919823280970046,1.0,-22.38539864293193,0.9999999999999997,-14.120735058563557,0.9110907816354075,-25.442087078402842,0.8691712256041633,-25.355894110393006,0.9611802842380694,-29.855473832066757,0.9146950111584867,-24.09793069846841,0.9466222581981073,-27.21490399518003,0.8343533511342596
60.0,0.0,1.0,-22.93983302698779,0.9999999999999997,-27.42938720473807,0.9999999999999999,-15.977430476835181,0.8831312076759089,-29.40704489365709,0.8318288734956685,-30.436522184375963,0.9494796379131735,-35.43039503831376,0.899657238560389,-29.20743281293026,0.9331586523868374,-31.383217518318283,0.7918066220503786
189.0,0.0,1.0,-18.911014045524478,1.0,-23.4345973088738,0.9999999999999999,-14.655708198679148,0.9090034397751822,-26.541369535879703,0.8665670630338469,-26.40864864431206,0.9600320977524395,-30.880841520457206,0.9123554659311164,-25.095520033943405,0.9456466710939665,-28.185092039426433,0.8340413951330249
176.0,0.0,1.0,-24.619955011575644,0.9999999999999999,-28.929731418776917,0.9999999999999998,-16.69702346110479,0.8793569039463665,-30.542002952954256,0.8280878903296619,-31.94375896876501,0.9473103352084608,-37.13776131237482,0.8953745246264226,-30.900479128687497,0.9312460322342231,-33.12334346283133,0.7903141091581912
158.0,0.0,1.0,-19.66952528579568,0.9999999999999999,-24.030316824894722,0.9999999999999999,-14.893433652936613,0.9063233680743691,-26.822398094135323,0.8654475492772258,-27.001932978143973,0.9608181191545638,-31.6249505658872,0.916078030236522,-25.850870424562913,0.9461283514302128,-28.89755039346936,0.8284395101557767
46.0,0.0,1.0,-20.606973405204236,0.9999999999999998,-24.546237777974824,1.0,-15.165868389503558,0.8919783640041745,-26.831358196866145,0.8530460363507892,-27.534405931727296,0.9555007611129279,-32.42590783402149,0.9066747501713032,-26.848562807311733,0.9370318846788113,-30.545996975346522,0.7956569454044911
28.0,0.0,1.0,-19.72559711545161,1.0,-24.373313105973605,1.0,-14.916284408071006,0.8949829016509114,-27.333843262694018,0.8456639951823395,-27.371657433021532,0.9522608033604181,-31.89941078360424,0.8991759408380134,-25.973408969520356,0.9361023525646704,-28.932552058885268,0.8085886219311083
200.0,0.0,1.0,-21.29958440885504,0.9999999999999999,-25.855250625704155,0.9999999999999997,-15.420004224387172,0.8933733211870963,-28.292268056332244,0.8417397288857846,-28.846373558497476,0.954557726610547,-33.58881772341033,0.9097785932663944,-27.517890469466263,0.9405265702507918,-29.915776299521987,0.8113252510734905
134.0,0.0,1.0,-19.38774209155954,1.0,-23.941627516072675,1.0,-14.720563593787995,0.904010534953117,-26.764876637172144,0.8631014952626924,-26.929156988319257,0.9557048452355543,-31.59918922897577,0.9006773632887045,-25.617661500914497,0.9387802067347398,-28.423511336213064,0.8211041951610426
95.0,0.0,1.0,-19.361616306786267,0.9999999999999998,-23.988037302985244,1.0,-14.739406003565536,0.9008326850266473,-26.887493690496278,0.8464461460304343,-26.982353501462303,0.9535406712498433,-31.52846301032453,0.9030049656629248,-25.580029086343682,0.9405104925793571,-28.4294150467762,0.8258199491234263
39.0,0.0,1.0,-24.378676047236215,0.9999999999999999,-28.579377348664526,0.9999999999999999,-16.56733076775781,0.8774809036517929,-30.14526946096246,0.8265132429466411,-31.594817739354315,0.9468668963257433,-36.8081517200943,0.8949086128008227,-30.666573114338632,0.9301584679562072,-33.133658904633414,0.7845214350857467
69.0,0.0,1.0,-20.61831329558666,0.9999999999999999,-24.839931439616773,0.9999999999999999,-15.159534203659865,0.9011206980678105,-27.134361535508866,0.8559091017596768,-27.82801862079314,0.9555266302387826,-32.73561007227244,0.9051116314099729,-26.83481626071137,0.9407982980379989,-29.759668294171448,0.8225472951884522
5.0,0.0,1.0,-20.865013664284835,0.9999999999999999,-25.175744887543622,0.9999999999999998,-15.314282267542241,0.9008426213982434,-27.597890198326066,0.8556553439720274,-28.15843206466521,0.9572549955657268,-32.96700819425385,0.9106706788905108,-27.066868988701735,0.9430115748990736,-29.89197679564368,0.8229806373939852
30.0,0.0,1.0,-20.164332095489545,1.0,-24.470426824575092,1.0,-14.717395906081103,0.9018420628456922,-26.506715913499857,0.8582422208963226,-27.457628168117623,0.9558097293458085,-32.517401920610595,0.9051739594535566,-26.386360102282687,0.9399661693426601,-28.733824369315737,0.8186827294220164
131.0,0.0,1.0,-21.16826500903364,0.9999999999999999,-25.424279442268517,0.9999999999999998,-15.6076838038831,0.8962900078981173,-28.01531068026064,0.8523470242595339,-28.42040506151373,0.9529653332960558,-33.18382609790292,0.8982693575094106,-27.41156325072143,0.9367764271963578,-30.77408769395607,0.8138744137838038
27.0,0.0,1.0,-21.4380287075444,0.9999999999999997,-25.48474328768812,1.0,-15.273625476664943,0.8917452939733947,-27.256961499076414,0.8488979592954415,-28.48265521125426,0.9523980271944589,-33.67026154431484,0.8998504656269316,-27.69511643031232,0.9347201291826942,-30.5083699660777,0.7992399312121508
70.0,0.0,1.0,-20.90227668862133,1.0,-25.174076293029295,0.9999999999999999,-15.085895657981718,0.8941831739699225,-27.21443272809925,0.8497738357190451,-28.169654459580116,0.9531393323834694,-33.20743462952639,0.9012738227764031,-27.150328313570295,0.9360665718525746,-29.735504521815905,0.8043002496004611
143.0,0.0,1.0,-19.880880335380454,0.9999999999999998,-24.020318032760517,1.0,-14.759872671200664,0.8955276272478467,-26.319586891011333,0.8486209744727722,-27.009749686907814,0.955097279545849,-31.86723980960443,0.9078545427929154,-26.10692165909005,0.9393626499616242,-29.32069353418214,0.8073729611661364
35.0,0.0,1.0,-19.686977907282834,0.9999999999999999,-23.894706582510178,1.0,-14.673761237443536,0.902104683725816,-26.17586229090564,0.8537916920221457,-26.882630497108693,0.9555787949223622,-31.780560166223008,0.9065115731448394,-25.898619762550965,0.9415316582926284,-28.845537538681384,0.8235959545996808
43.0,0.0,1.0,-18.666294528646137,0.9999999999999996,-23.35480057693851,0.9999999999999999,-14.533262203956024,0.899293647815184,-26.610568606565973,0.8502021166299915,-26.345055164397756,0.9548346704948096,-30.705618373193794,0.9045183657523526,-24.89195786379559,0.939419458321571,-28.038178376629357,0.8154364218789943
137.0,0.0,1.0,-18.601166379386424,1.0,-23.153300650060412,1.0,-14.536087214282505,0.902677944706616,-26.371430429847162,0.8582883506751972,-26.138200978376023,0.9565458813624402,-30.54706018655213,0.9055346041080413,-24.81906391436795,0.9405881215228786,-28.162652800862958,0.8195971346670028
199.0,0.0,1.0,-19.77166288988668,1.0,-24.199121815298266,1.0,-14.659880783628886,0.8942622208543055,-26.603801766007614,0.8454508985132935,-27.194105528965316,0.9533283417995633,-32.00095544939316,0.9037063631293771,-26.01280894341817,0.9370981845531278,-28.725601184511028,0.8045263025328449
8.0,0.0,1.0,-21.58192921728096,0.9999999999999999,-26.1793326404894,1.0,-15.483395413622983,0.8928228803366551,-28.49501682007144,0.8442729971281343,-29.175368062178862,0.9529939967696252,-34.026385206998455,0.90344105460299,-27.82140336196917,0.9373482924844853,-29.997808838407405,0.8076790781380168
155.0,0.0,1.0,-20.53855777532065,0.9999999999999999,-24.780744038313117,0.9999999999999999,-14.839710398617466,0.8970650152463021,-26.662032078462182,0.8551773612779081,-27.780543216668445,0.9517993949119806,-32.97076761751352,0.8941264484271105,-26.80274193784628,0.9336654380251863,-29.252655172153506,0.8068673145992812
187.0,0.0,1.0,-19.288773771818647,0.9999999999999999,-23.63555380732802,1.0,-14.695487783473014,0.8983609354710244,-26.447487647691577,0.8477286154765745,-26.619338366039578,0.9569032527666936,-31.169240381895257,0.9133903838545879,-25.48980694471416,0.9431361135502777,-28.812910298286457,0.8165981359805715
112.0,0.0,1.0,-19.355161231349886,0.9999999999999999,-23.874223042642093,0.9999999999999998,-14.545587082531963,0.8991494540217063,-26.405152748049634,0.8473975409741178,-26.873112488357354,0.9520878656226305,-31.647076640605707,0.8983321365199757,-25.595140338945836,0.9372727387888691,-28.267460782044182,0.8179087175844797
48.0,0.0,1.0,-23.20873497399895,1.0,-27.45324075376096,1.0,-16.269743780937155,0.8796104648307003,-29.52868432527402,0.8322587400878881,-30.46915999793027,0.9467166960695281,-35.462547113912755,0.8902263066880421,-29.50917742633613,0.9283137936221891,-32.54974366503502,0.7833606161558974
157.0,0.0,1.0,-20.980545630030498,0.9999999999999998,-25.257695285412108,0.9999999999999999,-15.634359000473422,0.8933463418921355,-28.086735388752192,0.8447562305554474,-28.255318625247646,0.9524896316731399,-32.84375327462144,0.9006541696341034,-27.219927014065206,0.9373621728761277,-30.90840388939714,0.8113157890400977
105.0,0.0,1.0,-19.209281912416035,0.9999999999999998,-23.391970263938727,0.9999999999999999,-14.594744102902656,0.9055254798860651,-25.967535573280728,0.8609447223237258,-26.36716557451056,0.9596632930146672,-31.093096173423834,0.9152471301561951,-25.393060367319812,0.9457574958590744,-28.63815774433268,0.8278111672534383
139.0,0.0,1.0,-18.979579713439673,1.0,-23.284356921164054,1.0,-14.656061329053545,0.9073902621825957,-26.230355987171844,0.8669959718482335,-26.256507956708727,0.9606453608847311,-30.80957417807009,0.91437365925646,-25.164239726304622,0.9456232119888541,-28.56106995716026,0.8287548506455088
51.0,0.0,1.0,-20.721507870252285,0.9999999999999999,-25.032627798671964,0.9999999999999999,-15.084082349357153,0.9011490290341662,-27.21084255317524,0.8587726509834109,-28.016777265578586,0.9567863463898495,-32.98744753607577,0.9077985984402005,-26.935963071197378,0.9411070891784871,-29.43228910646202,0.8190513557359937
111.0,0.0,1.0,-22.232041244360413,0.9999999999999999,-26.426636451809507,1.0,-15.918406096514321,0.8844593522585588,-28.715494832440676,0.8396961259665442,-29.43174282722121,0.9501199979768779,-34.31058274142034,0.8967188233882898,-28.507844615605848,0.9319437215081047,-31.81154969257321,0.7892900905404434
169.0,0.0,1.0,-20.78126520655728,0.9999999999999999,-25.185665348765365,1.0,-15.224503997799642,0.8965156207129455,-27.669532455035018,0.8550949652131925,-28.169517164458334,0.956881703360641,-32.94697295989439,0.9096651679119686,-27.00281996550457,0.9400373873960416,-29.71847251514972,0.8080944837004774
